timestamp,attentionct_unfiltered,au01ct_linear_causal,au02ct_nonlinear_causal,au04ct_nonlinear_causal,au09ct_linear_causal,au10ct_linear_causal,au15ct_linear_causal,au17ct_nonlinear_causal,au18ct_linear_causal,au24ct_linear_causal,au25ct_nonlinear_causal,au28ct_linear_causal,eye_closurect_nonlinear_causal,smilect_nonlinear_causal,smirkct_nonlinear_causal,joyct_emotion_nonlinear_causal,disgustct_emotion_nonlinear_causal,sadnessct_emotion_nonlinear_causal,angerct_emotion_nonlinear_causal,surprisect_emotion_nonlinear_causal,contemptct_emotion_nonlinear_causal,fearct_emotion_nonlinear_causal,valencect_nonlinear_causal,expressivenessct_nonlinear_causal,Entropy,HeadAngleLeftRight,HeadAngleRoll,HeadAngleUpDown,HighFreqPower,InterOcularDistance,MeanFaceLuminance,MeanFaceLuminanceDiffLR,VarianceFaceLuminance
55000,97.9086151,0.003956676,22.0144043,6.44E-05,0.000557961,3.65E-05,0.001709431,24.4023438,0.381072998,0.019846916,98.9738007,0.004685879,99.5249023,0.000241285,0.067371368,0.005382866,2.53529501,0.00051038,0.093147278,33.2875977,0.194051698,0.882328033,0,81.7297363,2.20206738,2.76773071,-3.953125,-2.61401367,211.833984,245.507812,140.229919,34.8597412,3335.92969
55071.4297,97.1390381,0.005452126,19.4036865,7.94E-05,0.00153625,0.000108041,0.001305521,26.564209,2.078125,0.04206562,99.0640106,0.001659155,99.5921631,0.000245572,0.066655159,0.005871296,2.57331848,0.000542268,0.112794638,30.5378418,0.194036916,0.819910049,0,78.8979492,2.19754028,4.33312988,-9.87695312,-2.02294922,208.921387,248.407715,138.752075,36.7893066,3532.03125
55142.8555,96.3405762,0.007471561,18.6605759,8.96E-05,0.002425849,0.000460386,0.000971287,11.402832,8.18066406,0.030324936,99.2526169,0.000157043,88.7734375,0.000264002,0.055398464,0.006035739,2.78872681,0.000548496,0.06801033,29.9307404,0.193805173,0.809165001,-0.333496094,78.2366867,2.19885063,5.56787109,-8.7019043,-0.603027344,211.310547,248.003906,137.170776,38.3689117,3689.05469
55214.2852,91.78125,0.012072802,18.9603577,9.15E-05,0.001901902,0.002297878,0.000695825,5.40368652,23.0087891,0.008964539,99.4266968,5.04E-05,62.6870117,0.000294289,0.06628418,0.005995817,3.40533447,0.00054156,0.053881168,30.4122925,0.194028646,0.823150635,-6.48291016,78.8068237,2.18929052,9.87988281,-16.4765625,0.209228516,217.550781,242.662598,137.989288,38.289566,3682.20703
55285.7148,87.4208984,0.019594193,19.4798584,8.91E-05,0.000239827,0.007881641,0.000487737,4.0970459,40.8066406,0.003451228,99.5229721,4.86E-05,6.93554688,0.000365354,0.107246399,0.005905464,3.74012756,0.000532686,0.050087333,31.0599365,0.194873214,0.839805603,-9.95080566,79.5302124,2.19126272,12.0708008,-10.7736816,3.06298828,195.418457,226.962891,138.85791,38.8641052,3594.75
55357.1445,82.559082,0.028679371,19.3100281,8.83E-05,0.000127345,0.014854431,0.000363827,4.42611694,63.3808594,0.004548788,99.5172195,0.00014697,0.00173974,0.000480935,0.204681396,0.005937532,3.39022827,0.000533819,0.051290631,30.8743286,0.196896791,0.835396767,-6.35058594,79.3275757,2.19556594,14.1745605,-12.068634,3.57653809,189.21875,219.873901,138.897095,39.1004028,3589.24219
55428.5703,74.1757812,0.051605225,18.3509521,9.05E-05,6.86E-05,0.0187428,0.000263184,4.46887207,74.6225586,0.00821805,99.3325653,0.000664771,0.000161409,0.000573304,0.515258789,0.006106421,2.92626953,0.000548108,0.054036379,29.6939697,0.203486919,0.805263519,-1.00341797,77.9554443,2.20324111,16.7224121,-12.0991669,1.4296875,193.101562,219.899475,136.776367,39.9172363,3726.20312
55500,69.9790039,0.0779953,17.3429565,9.57E-05,0.000233948,0.013638496,0.000265237,4.61068726,74.9179688,0.03172493,98.9304504,0.0017851,0.000356317,0.000654958,1.04797363,0.006265379,2.64392853,0.000565837,0.057054281,28.2906494,0.215322971,0.767318726,0,76.1733398,2.20303631,17.7658691,-11.3272705,0.777893066,202.526367,220.282654,136.09668,39.9999313,3802.18359
55571.4297,68.878418,0.1118927,15.5773926,0.00010561,0.00167203,0.028858185,0.000207089,4.18661499,91.6630859,0.021853447,99.1179504,0.002565861,0.011455536,0.000843748,2.30224609,0.006662488,2.6780014,0.000590652,0.062005997,26.7067871,0.246498108,0.734661102,0,74.0653076,2.21096587,18.0090332,-8.51220703,-0.91015625,219.686523,219.308105,134.619629,40.1902161,3875.97656
55642.8555,73.5571289,0.131577492,13.541748,0.000133265,0.006814003,0.07359314,0.000135686,4.75195312,98.5726318,0.006873846,99.5139465,0.002209961,40.4921875,0.001080364,3.04870605,0.007172048,2.8396759,0.000618069,0.071202278,25.0943604,0.266189575,0.704259872,-0.189453125,71.7565918,2.2160759,16.8843689,-2.79052734,-3.23153687,201.634766,222.294434,133.67984,39.59729,3860.53125
55714.2852,75.5571289,0.132027149,11.8101807,0.000179015,0.003797574,0.200546265,6.85E-05,8.94189453,99.6266785,0.005397879,99.7385788,0.003759623,69.6445312,0.00134398,4.1361084,0.007621288,3.11837769,0.000642124,0.091861725,23.6765137,0.298843384,0.675577164,-3.11865234,69.526123,2.21964669,16.3511963,3.984375,-0.440917969,217.865234,222.965576,133.869385,37.1196289,3711.5
55785.7148,70.2641602,0.17924118,9.9453125,0.000222227,0.001857042,0.199752808,3.93E-05,8.15338135,99.7276611,0.003278404,99.8514252,0.002780497,3.34277344,0.001703024,4.26156616,0.008118629,2.78245544,0.00067153,0.098846436,22.1223145,0.302693367,0.642448425,-0.002543449,66.8093262,2.21318197,17.6983643,-0.1484375,-0.616699219,208.78125,219.345703,136.444458,36.1630859,3565.64062
55857.1445,65.8234863,0.289741516,8.64404297,0.00026427,0.000488102,0.130569458,2.97E-05,17.2773438,99.7876434,0.023761749,99.8769684,0.002682514,0.007835388,0.002079636,4.13034058,0.008475393,2.60364151,0.000691925,0.151145935,21.0397949,0.298475266,0.618717194,0,64.762085,2.20888948,18.7202148,6.47753906,1.05517578,210.175781,216.58728,139.015198,33.5422363,3349.21875
55928.5703,70.8808594,0.424827576,7.60803223,0.000304278,0.000149891,0.071651459,3.08E-05,38.1816406,99.8507767,0.284332275,99.8744049,0.004768372,0.000769615,0.002325982,3.79760742,0.008767322,2.56744862,0.000704566,0.342132568,20.1916504,0.288118362,0.599878311,0,63.052124,2.21177793,17.5513306,11.2163086,2.75708008,219.300781,218.249634,139.718658,32.1062012,3235.66797
56000,84.3388672,0.671966553,6.67871094,0.000342064,5.09E-05,0.037530899,2.81E-05,63.3222656,99.8108826,5.21191406,99.8628998,0.006882012,0.001556277,0.002556227,3.53149414,0.009036645,2.56129646,0.000702364,0.961975098,19.4484558,0.280290604,0.583280563,0,61.4727783,2.2100296,13.543457,10.581543,-2.71191406,238.940796,222.221191,139.864212,31.1729126,3168.45703
56071.4297,88.6088867,1.11053467,6.03948975,0.000392936,7.37E-05,0.022435904,2.54E-05,66.8769531,99.8230133,21.5722656,99.8573532,0.018018961,0.0032866,0.002575189,2.78643799,0.00922668,2.55752087,0.000699796,1.16156006,18.9562073,0.25886631,0.572395802,0,60.3768311,2.21494818,11.670166,15.5336914,-5.77294922,247.915039,223.445801,140.248901,30.1218414,3122.32422
56142.8555,90.8022461,1.98175049,5.51220703,0.000433866,4.44E-05,0.016501546,2.56E-05,44.0839844,99.9086227,17.2490234,99.9024353,0.047283173,0.003731966,0.002241343,2.29457092,0.00939431,2.5571382,0.000731761,0.487457275,18.5961761,0.24570179,0.565072298,0,59.5502625,2.22276807,10.5,13.5404053,-6.51074219,274.375977,227.038208,139.733643,30.4846802,3176.08984
56214.2852,94.4205933,2.60243988,5.07662964,0.000451956,1.80E-05,0.012760162,2.50E-05,17.9199219,99.941864,8.59716797,99.9492569,0.045513153,0.001062512,0.001909465,1.9133606,0.009536795,2.55970693,0.000752532,0.190658569,18.3045654,0.235989571,0.559164047,0,58.8795776,2.22050786,7.85660934,14.6976318,-8.19897461,265.316406,225.233398,139.388123,29.4402466,3114.94531
56285.7148,94.7988281,3.69433594,4.73066711,0.000489462,2.04E-05,0.011257649,1.96E-05,4.5,99.9630814,3.07519531,99.9753723,0.053094864,0.000938654,0.001809761,1.57485962,0.009649768,2.56045794,0.000763625,0.115751266,18.0684204,0.227677822,0.55424118,0,58.3253479,2.22218704,7.46325684,14.0733643,-7.7522583,273.519531,223.910645,139.736023,28.7683868,3080.34424
56357.1445,95.74823,3.79064941,4.39660645,0.00052526,3.00E-05,0.014965057,1.27E-05,0.932861328,99.9724731,1.32348633,99.9882584,0.034957886,0.000289936,0.001939304,1.05755615,0.009758316,2.5633142,0.000770512,0.10319066,17.8247528,0.215545654,0.548840523,0,57.7666931,2.22374535,6.42565918,12.9365234,-6.81341553,288.554688,223.319824,140.152191,28.7784271,3088.04688
56428.5703,96.0233765,3.35414171,4.19768524,0.000547448,0.00016433,0.020625353,1.11E-05,0.04473877,99.9764938,0.300689697,99.9927673,0.011146545,0.000180177,0.001983674,0.427246094,0.009822886,2.56596708,0.000774494,0.100921094,17.6750488,0.201582909,0.545427322,0,57.427597,2.22510481,6.07678223,13.3940887,-6.02325439,263.808594,221.54248,140.814362,28.5627289,3045.74023
56500,95.7278442,3.04259491,3.92315674,0.000607044,0.00010405,0.019582272,1.30E-05,0.006245136,99.9702454,0.059577942,99.9893265,0.004379511,0.000506252,0.001812845,0.402394772,0.009910617,2.5668335,0.000779855,0.102284133,17.4692383,0.201047808,0.540715218,0,56.9414673,2.22136784,6.43701172,13.2383423,-6.7265625,286.056641,222.385498,141.642761,28.3998566,3012.00635
56571.4297,95.7436066,2.93854523,3.54537964,0.000687383,0.000132963,0.009351254,2.18E-05,0.00122261,99.91436,0.015203953,99.9878006,0.001867533,0.001117945,0.001571164,0.432228088,0.010033265,2.56711817,0.000787187,0.104411125,17.1947021,0.20168972,0.534498692,0,56.2758179,2.21813226,6.43371201,13.0318146,-7.17376709,277.896484,222.846283,142.271027,28.0132904,3001.94531
56642.8555,96.058197,2.090271,3.07666016,0.000841595,0.000618801,0.002784491,4.23E-05,0.000782415,99.5933838,0.020555496,99.9863358,0.001797199,9.1640625,0.001293793,0.451803207,0.010187481,2.5671947,0.000795985,0.107177019,16.8582153,0.20211263,0.526880264,0,55.447937,2.21930647,6.03179932,13.1549683,-6.91625977,213.945312,235.6875,141.107178,29.2332764,3109.76562
56714.2852,96.6036377,1.05358887,2.85023499,0.0009799,0.000455663,0.001003385,0.000100594,0.001310885,97.7355957,0.044368744,99.9822464,0.003517866,92.0771484,0.001103848,0.455999374,0.010262139,2.56718707,0.000799782,0.10859108,16.6923294,0.202205986,0.523040056,0,55.0407715,2.21935606,5.25732422,12.4362488,-6.46508789,233.257324,249.771484,140.407654,30.5900879,3259.60156
56785.7148,97.0985718,0.525497437,2.70069885,0.001076277,0.000516474,0.000364125,0.000207193,0.003758907,90.6289062,0.067604065,99.9486237,0.010458708,97.8513184,0.001010053,0.421951294,0.010305971,2.56558943,0.000802931,0.109455705,16.5638885,0.201479554,0.51973176,0,54.7168884,2.21701908,4.42565918,11.8494873,-5.59454346,232.091553,251.621826,140.50528,30.5350418,3260.43848
56857.1445,97.2739258,0.193450928,2.68321991,0.001097951,0.000221984,0.000163909,0.000296734,0.0223732,70.4628906,0.104923248,99.8502045,0.031902313,98.7626419,0.000948116,0.297931671,0.010293335,2.55696487,0.000804539,0.109445333,16.4870758,0.198848009,0.516915917,0,54.5116615,2.21275425,4.07861328,10.0541992,-6.67242432,226.645508,252.106934,140.908569,30.5446167,3241.14844
56928.5703,98.024292,0.097232819,2.94662476,0.001017809,0.000411063,0.000100061,0.000416405,0.054521561,35.4277344,0.052646637,99.5780334,0.054065704,99.0353699,0.000892382,0.24994278,0.010154575,2.54090786,0.000805772,0.107135057,16.498539,0.197839141,0.514305592,0,54.4961662,2.20467687,2.478302,4.87792969,-5.52490234,218.82959,251.711487,141.984924,31.0571289,3205.34375
57000,98.6515808,0.043907166,3.32141113,0.000880361,0.000104576,4.69E-05,0.000732869,0.395690918,10.7246094,0.237945557,98.6496582,0.298492432,93.1953125,0.000888079,0.475341797,0.009863436,2.47418213,0.000818572,0.103732586,16.1834717,0.202644825,0.497613907,0,53.5135498,2.20115566,0.240234375,-8.2109375,-4.21533203,224.99707,255.023438,142.045776,32.2322998,3247.92969
57071.4297,98.6966705,0.025657654,3.71609497,0.000768766,0.000352859,1.81E-05,0.001265138,1.83752441,2.5715332,2.20849609,96.2351074,0.583152771,15.0234375,0.000865445,0.785409927,0.009319544,2.36698151,0.000868879,0.100178242,15.0175781,0.209396392,0.44871521,0,49.9135742,2.19941139,0.025634766,-3.07250977,-1.21411133,216.885254,236.47168,142.939636,32.0115051,3135.46484
57142.8555,98.3894501,0.024578571,3.82436752,0.000742571,0.004237175,1.57E-05,0.001512632,5.62138367,1.18018341,5.16418457,93.526062,0.210693359,0.039997101,0.000786237,0.780990601,0.008838914,2.2766428,0.000940334,0.105717897,13.5861511,0.209300518,0.395068169,0,45.2827148,2.18585682,1.33129883,-7.29199219,-1.07820129,226.355469,227.805054,144.783691,30.8344727,3026.14844
